dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2014-0009-USA,Indiana,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,94334067462.39197,3639796208694.693,93731446306.66618,3640398829850.419,0.993611839583128,0.025751839095486128,0.025747576210081776,False,False,False,False
2014-0009-USA,Kentucky,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,104636253497.15808,3639796208694.693,104630966520.34282,3639801495671.5083,0.9999494728008834,0.028746380434817167,0.02874633867939532,False,False,False,False
2014-0009-USA,Louisiana,Admin1,Arkansas,,llm_osm,GAUL,3,geodetic,135673728993.24234,3639796208694.693,118146277969.21466,3657323659718.72,0.8708117543898223,0.0324595859754424,0.03230402582917726,False,False,False,False
2014-0009-USA,Maryland,Admin1,Delaware,,llm_osm,GAUL,3,geodetic,32159088484.812084,3639796208694.693,26083438881.339676,3645871858298.165,0.8110751924345809,0.0071661811227320725,0.007154239066842851,False,False,False,False
2014-0009-USA,Michigan,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,250464647142.16937,3639796208694.693,150741841733.92285,3739519014102.9395,0.6018487776774276,0.04141491256401469,0.04031048944140315,False,False,False,False
2014-0009-USA,Minnesota,Admin1,Iowa,,llm_osm,GAUL,3,geodetic,225094513793.11707,3639796208694.693,218238266181.31265,3646652456306.4976,0.9695405832142762,0.05995892452989215,0.059846192856654816,False,False,False,False
2014-0009-USA,Mississippi,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,125457458685.69843,3639796208694.693,123509816565.25385,3641743850815.137,0.9844756769278749,0.033933168090624244,0.03391502028282644,False,False,False,False
2014-0009-USA,Missouri,Admin1,Arkansas,,llm_osm,GAUL,3,geodetic,180549080702.26938,3639796208694.693,180537380019.06323,3639807909377.8994,0.999935193892095,0.049600958314039156,0.04960079886466314,False,False,False,False
2014-0009-USA,New Jersey,Admin1,Delaware,,llm_osm,GAUL,3,geodetic,22549551638.456978,3639796208694.693,19410807421.51613,3642934952911.634,0.860806801515827,0.005332937974699757,0.005328343127840354,False,False,False,False
2014-0009-USA,New York,Admin1,New Jersey,,llm_osm,GAUL,3,geodetic,1218922182.2536497,3639796208694.693,781783774.7839453,3640233347102.162,0.6413729983472081,0.00021478778754602566,0.00021476199469638141,False,False,False,False
2014-0009-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,3,geodetic,139381240079.16354,3639796208694.693,128846129706.7496,3650331319067.107,0.924415148219155,0.03539927026655059,0.03529710550758391,False,False,False,False
2014-0009-USA,Ohio,Admin1,Indiana,,llm_osm,GAUL,3,geodetic,116042062838.2985,3639796208694.693,106855511620.38177,3648982759912.6094,0.9208342992771688,0.029357553416075016,0.029283643867624328,False,False,False,False
2014-0009-USA,Pennsylvania,Admin1,Delaware,,llm_osm,GAUL,3,geodetic,119279134580.40599,3639796208694.693,117314562178.04308,3641760781097.0557,0.983529622265673,0.03223107983293233,0.03221369255964772,False,False,False,False
2014-0009-USA,South Carolina,Admin1,Georgia,,llm_osm,GAUL,3,geodetic,81971599383.87115,3639796208694.693,80559043069.37338,3641208765009.1904,0.9827677351044134,0.022132844382038504,0.02212425825278657,False,False,False,False
2014-0009-USA,Virginia,Admin1,District of Columbia,,llm_osm,GAUL,3,geodetic,110756978578.19527,3639796208694.693,103604678584.01312,3646948508688.875,0.93542348224015,0.028464417413404563,0.028408593742734346,False,False,False,False
2014-0010-AUS,Victoria,Admin1,Victoria,,llm_osm,GAUL,3,geodetic,237516894002.43076,2754069879573.7764,227468474054.7327,2764118299521.474,0.9576938727247114,0.08259357387472537,0.08229332083728551,False,False,False,False
2014-0010-AUS,Western Australia,Admin1,Western Australia,,llm_osm,GAUL,3,geodetic,2643694883368.7324,2754069879573.7764,2526536652392.8306,2871228110549.678,0.9556839059934886,0.9173829143303512,0.8799498176789379,False,False,False,False
2014-0027-FRA,Provence-Alpes-Côte d'Azur,Admin1,Provence-Alpes-Côte d'Azur,,llm_osm,GAUL,3,geodetic,31840858410.473503,10332996233.136597,10254556293.370998,31919298350.2391,0.32205652753375325,0.9924087904422096,0.32126509113237395,False,False,False,False
2014-0027-FRA,Alpes-Maritimes,Admin2,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,llm_osm,GAUL,3,geodetic,4293206704.7964005,10332996233.136597,4186770535.6635084,10439432402.26949,0.9752082356030095,0.4051845603346947,0.40105346481800314,False,False,False,False
2014-0027-FRA,Var,Admin2,Provence-Alpes-Côte d'Azur,Var,llm_osm,GAUL,3,geodetic,6031828816.9299555,10332996233.136597,5933561286.632714,10431263763.433838,0.983708501471158,0.5742343414008555,0.5688247772463058,False,False,False,False
2014-0027-FRA,Hyères,Admin3,Provence-Alpes-Côte d'Azur,,llm_osm,GAUL,3,geodetic,133499251.62292695,10332996233.136597,111822419.23037672,10354673065.529146,0.8376258134107212,0.010821877479426202,0.010799222585079498,False,False,False,False
2014-0027-FRA,Le Lavandou,Admin3,Provence-Alpes-Côte d'Azur,,llm_osm,GAUL,3,geodetic,30446827.80962654,10332996233.136597,26680015.23858271,10336763045.70764,0.8762822651148947,0.0025820211908162047,0.0025810802782851483,False,False,False,False
2014-0028-COD,Bukavu,Admin2,Sud-Kivu,Bukavu,llm_osm,GAUL,3,geodetic,57080740.06435117,58329978.080070406,53529992.09224685,61880726.052174725,0.9377942898409988,0.9177097927032556,0.8650511315447891,False,False,False,False
2014-0029-BLR,Grodno,Admin1,Grodno,,llm_osm,GAUL,3,geodetic,141997411.0914629,134444551447.3775,141997411.0914629,134444551447.3775,1.0,0.0010561782501616783,0.0010561782501616783,False,True,False,True
2014-0029-BLR,Minsk,Admin1,Minsk,,llm_osm,GAUL,3,geodetic,353422675.0394868,134444551447.3775,267646934.66486865,134530327187.75212,0.7572998383167274,0.0019907607395278303,0.0019894914422629584,False,False,False,False
2014-0029-BLR,Mogilev,Admin1,Mogilev,,llm_osm,GAUL,3,geodetic,115302879.6222482,134444551447.3775,115302879.6222482,134444551447.3775,1.0,0.0008576240418889606,0.0008576240418889606,False,True,False,True
2014-0029-BLR,Vitebsk,Admin1,Vitebsk,,llm_osm,GAUL,3,geodetic,40056537500.309296,134444551447.3775,39904021749.02423,134597067198.66257,0.9961924878982891,0.2968065371146181,0.2964702172160014,False,False,False,False
2014-0030-POL,Dolnośląskie,Admin1,Dolnośląskie,,llm_osm,GAUL,3,geodetic,19946920231.88762,311960517800.18225,19897098796.309246,312010339235.7606,0.9975022993525222,0.0637808237292829,0.0637706392840868,False,False,False,False
2014-0030-POL,Kujawsko-Pomorskie,Admin1,Kujawsko-Pomorskie,,llm_osm,GAUL,3,geodetic,17972531543.57522,311960517800.18225,17972531543.57522,311960517800.18225,1.0,0.057611558252019024,0.057611558252019024,False,True,False,True
2014-0030-POL,Lubelskie,Admin1,Lubelskie,,llm_osm,GAUL,3,geodetic,25122027683.52801,311960517800.18225,25082575860.920326,311999969622.7899,0.9984295924236422,0.08040304599374425,0.08039287917638367,False,False,False,False
2014-0030-POL,Lubuskie,Admin1,Lubuskie,,llm_osm,GAUL,3,geodetic,13987919710.806475,311960517800.18225,13982734964.5797,311965702546.409,0.9996293411505094,0.044822130259239916,0.044821385333214905,False,False,False,False
2014-0030-POL,Mazowieckie,Admin1,Mazowieckie,,llm_osm,GAUL,3,geodetic,35558441463.75954,311960517800.18225,35558441463.75954,311960517800.18225,1.0,0.11398378780271008,0.11398378780271008,False,True,False,True
2014-0030-POL,Małopolskie,Admin1,Małopolskie,,llm_osm,GAUL,3,geodetic,15183570783.376295,311960517800.18225,15153967749.00073,311990120834.5578,0.9980503246042772,0.04857655659716269,0.04857194743367076,False,False,False,False
2014-0030-POL,Opolskie,Admin1,Opolskie,,llm_osm,GAUL,3,geodetic,9411938758.725815,311960517800.18225,9400973551.95397,311971483006.9541,0.9988349683255557,0.030135138953627155,0.030134079760567138,False,False,False,False
2014-0030-POL,Podkarpackie,Admin1,Podkarpackie,,llm_osm,GAUL,3,geodetic,17845556148.229088,311960517800.18225,17787058603.863438,312019015344.54785,0.9967220105734024,0.057017018465318904,0.05700632887461051,False,False,False,False
2014-0030-POL,Podlaskie,Admin1,Podlaskie,,llm_osm,GAUL,3,geodetic,20187317760.31055,311960517800.18225,20032702973.265316,312115132587.2275,0.9923409940398711,0.06421550750885954,0.06418369659685351,False,False,False,False
2014-0030-POL,Pomorskie,Admin1,Pomorskie,,llm_osm,GAUL,3,geodetic,19544549657.970356,311960517800.18225,18201864392.55494,313303203065.59766,0.9313012942783329,0.058346692462581576,0.058096643170111276,False,False,False,False
2014-0030-POL,Warmińsko-Mazurskie,Admin1,Warmińsko-Mazurskie,,llm_osm,GAUL,3,geodetic,24174390133.610615,311960517800.18225,23959176218.92514,312175731714.8677,0.9910974418177254,0.07680195041306968,0.07674900315700633,False,False,False,False
2014-0030-POL,Wielkopolskie,Admin1,Wielkopolskie,,llm_osm,GAUL,3,geodetic,29825440379.133667,311960517800.18225,29825440379.133667,311960517800.18225,1.0,0.0956064587578276,0.0956064587578276,False,True,False,True
2014-0030-POL,Zachodniopomorskie,Admin1,Zachodniopomorskie,,llm_osm,GAUL,3,geodetic,22915693582.656258,311960517800.18225,22410521771.637913,312465689611.20056,0.9779552030927536,0.07183768615870921,0.0717215442102562,False,False,False,False
2014-0030-POL,Łódzkie,Admin1,Łódzkie,,llm_osm,GAUL,3,geodetic,18218485382.67033,311960517800.18225,18218485382.67033,311960517800.18225,1.0,0.05839997160903445,0.05839997160903445,False,True,False,True
2014-0030-POL,Śląskie,Admin1,Śląskie,,llm_osm,GAUL,3,geodetic,12334022431.833767,311960517800.18225,12302006702.205091,311992533529.8109,0.9974042750606612,0.03943449891977934,0.03943045227083818,False,False,False,False
2014-0030-POL,Świętokrzyskie,Admin1,Świętokrzyskie,,llm_osm,GAUL,3,geodetic,11708880484.480772,311960517800.18225,11708880484.480772,311960517800.18225,1.0,0.03753321275091797,0.03753321275091797,False,True,False,True
2014-0039-GBR,Devon,Admin1,,,llm_osm,GAUL,3,geodetic,6841786804.66453,13940046374.889648,6692968439.055851,14088864740.498325,0.9782486110927603,0.4801252635078722,0.4750537791605713,False,False,False,False
2014-0039-GBR,Kent,Admin1,,,llm_osm,GAUL,3,geodetic,3908062891.852174,13940046374.889648,3689627770.7123427,14158481496.029478,0.9441065491562991,0.2646782995900579,0.26059487888916905,False,False,False,False
2014-0039-GBR,Somerset,Admin1,,,llm_osm,GAUL,3,geodetic,4258245489.664624,13940046374.889648,3452560421.271908,14745731443.282364,0.8107941239300951,0.24767209006499727,0.2341396515019791,False,False,False,False
2014-0039-GBR,Muchelney,Admin3,,,llm_osm,GAUL,3,geodetic,6434061.17820946,13940046374.889648,6434061.17820946,13940046374.889648,1.0,0.000461552351059549,0.000461552351059549,False,True,False,True
2014-0053-USA,Georgia,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,153903657376.39902,736652907202.5276,151691529578.0005,738865035000.9261,0.9856265417202635,0.20591994967352517,0.20530343485236158,False,False,False,False
2014-0053-USA,Alabama,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,135782105795.60495,736652907202.5276,133872652058.81558,738562360939.317,0.98593736836234,0.18173097635249005,0.18126113533399388,False,False,False,False
2014-0053-USA,Mississippi,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,125457458685.69843,736652907202.5276,123509816565.25385,738600549322.9722,0.9844756769278749,0.16766351609781588,0.16722139819482587,False,False,False,False
2014-0053-USA,Louisiana,Admin1,Arkansas,,llm_osm,GAUL,3,geodetic,135673728993.24234,736652907202.5276,118146277969.21466,754180358226.5552,0.8708117543898223,0.16038255848046598,0.15665520413052658,False,False,False,False
2014-0053-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,3,geodetic,139381240079.16354,736652907202.5276,128843663530.43947,747190483751.2517,0.9243974544727891,0.17490416758107838,0.17243750600728075,False,False,False,False
2014-0053-USA,South Carolina,Admin1,Georgia,,llm_osm,GAUL,3,geodetic,81971599383.87115,736652907202.5276,80559043069.37338,738065463517.0253,0.9827677351044134,0.1093582096557522,0.10914891300494389,False,False,False,False
2014-0055-PHL,Agusan del Norte,Admin1,Agusan del Norte,,llm_osm,GAUL,3,geodetic,3326669227.434724,28969216737.84853,2028425601.0984547,30267460364.1848,0.6097467053141991,0.0700200360767193,0.06701670958488053,False,False,False,False
2014-0055-PHL,Antique,Admin1,Antique,,llm_osm,GAUL,3,geodetic,10856836272.175785,28969216737.84853,2592187322.2608814,37233865687.763435,0.23876083762119674,0.08948075281835861,0.06961907592401237,False,False,False,False
2014-0055-PHL,Biliran,Admin1,Biliran,,llm_osm,GAUL,3,geodetic,1917097831.9801745,28969216737.84853,538605583.5790604,30347708986.249645,0.28094840784558894,0.018592341948802767,0.01774781693811217,False,False,False,False
2014-0055-PHL,Cebu,Admin1,Cebu,,llm_osm,GAUL,3,geodetic,15112548482.172712,28969216737.84853,4511986366.654157,39569778853.36708,0.2985589341186665,0.15575106525953145,0.11402606982905142,False,False,False,False
2014-0055-PHL,Dinagat,Admin1,Dinagat Islands,,llm_osm,GAUL,3,geodetic,3468298966.5865965,28969216737.84853,804096509.9677467,31633419194.46738,0.23184175231557855,0.027756929614088866,0.02541920950829057,False,False,False,False
2014-0055-PHL,Leyte,Admin1,Leyte,,llm_osm,GAUL,3,geodetic,6994246377.51335,28969216737.84853,6920546807.877428,29042916307.48445,0.989462829065778,0.23889312819547773,0.23828691081184505,False,False,False,False
2014-0055-PHL,Negros Occidental,Admin1,Negros Occidental,,llm_osm,GAUL,3,geodetic,12423371080.984478,28969216737.84853,7485837447.596611,33906750371.236397,0.6025608829357614,0.25840662228938693,0.22077720116602384,False,False,False,False
2014-0055-PHL,Southern Leyte,Admin1,Southern Leyte,,llm_osm,GAUL,3,geodetic,4898264533.167617,28969216737.84853,1647009230.1467345,32220472040.86941,0.33624342233751187,0.05685377154139286,0.05111685601805022,False,False,False,False
2014-0055-PHL,Surigao del Norte,Admin1,Surigao del Norte,,llm_osm,GAUL,3,geodetic,6914661183.500024,28969216737.84853,2102288256.8579059,33781589664.49065,0.30403344445487085,0.07256973068627183,0.06223177410350572,False,False,False,False
2014-0077-KOR,Gyeongju-si,Admin3,Gyeongsangbuk-do,,llm_osm,GAUL,3,geodetic,1401037870.7004771,18520875224.126667,1337753545.9222806,18584159548.904865,0.954830396735417,0.07222949940182219,0.07198353750687167,False,False,False,False
2014-0110-CHN,Fujian Sheng,Admin1,Fujian,,llm_osm,GAUL,3,geodetic,155212378667.08438,1172055597192.8855,121085761565.11234,1206182214294.8577,0.7801295399565369,0.1033105953805579,0.1003876198223499,False,False,False,False
2014-0110-CHN,Jiangxi Sheng,Admin1,Anhui,,llm_osm,GAUL,3,geodetic,166946665817.07462,1172055597192.8855,166565611403.98898,1172436651605.9712,0.9977175080962494,0.14211408725227667,0.14206789865860303,False,False,False,False
2014-0110-CHN,Hunan Sheng,Admin1,Chongqing,,llm_osm,GAUL,3,geodetic,211877679802.31378,1172055597192.8855,211284700658.0252,1172648576337.174,0.9972013137729192,0.18026849678808712,0.18017733950437517,False,False,False,False
2014-0110-CHN,Guangdong Sheng,Admin1,Fujian,,llm_osm,GAUL,3,geodetic,239907023130.31143,1172055597192.8855,176486311834.50653,1235476308488.6904,0.7356446240368862,0.15057844718048996,0.142848803025932,False,False,False,False
2014-0110-CHN,Guangxi Zhuangzu Zizhiqu,Admin1,Guangdong,,llm_osm,GAUL,3,geodetic,247050383209.35037,1172055597192.8855,235767704817.28415,1183338275584.9517,0.9543304558143296,0.20115744115036532,0.1992394817963094,False,False,False,False
2014-0110-CHN,Chongqing Shi,Admin1,Chongqing,,llm_osm,GAUL,3,geodetic,82373106018.51277,1172055597192.8855,80913006316.67223,1173515696894.726,0.9822745581365792,0.06903512641419207,0.06894923223505103,False,False,False,False
2014-0110-CHN,Guizhou Sheng,Admin1,Chongqing,,llm_osm,GAUL,3,geodetic,176076495258.54312,1172055597192.8855,175179544499.32312,1172952547952.1055,0.9949059029264357,0.1494635108768597,0.14934921690154862,False,False,False,False
2014-0111-NIC,Managua,Admin1,Managua,,llm_osm,GAUL,3,geodetic,334914614.18014914,4366342925.668042,334914614.18014914,4366342925.668042,1.0,0.07670368999450675,0.07670368999450675,False,True,False,True
2014-0126-USA,Alabama,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,135782105795.60495,5765624305338.841,133876687145.51315,5767529723988.933,0.9859670857295434,0.023219807614163535,0.02321213648690509,False,False,False,False
2014-0126-USA,Arkansas,Admin1,Arkansas,,llm_osm,GAUL,3,geodetic,137711045387.75317,5765624305338.841,137711045387.75317,5765624305338.841,1.0,0.02388484543820099,0.02388484543820099,False,True,False,True
2014-0126-USA,Colorado,Admin1,Colorado,,llm_osm,GAUL,3,geodetic,269600817127.05643,5765624305338.841,269597374546.72443,5765627747919.173,0.9999872308238206,0.04675944186947512,0.046759413950028715,False,False,False,False
2014-0126-USA,Delaware,Admin1,Delaware,,llm_osm,GAUL,3,geodetic,6436737732.454974,5765624305338.841,5104932993.301033,5766956110077.995,0.7930932104878553,0.0008854085391193418,0.0008852040653439257,False,False,False,False
2014-0126-USA,Florida,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,185248793638.52917,5765624305338.841,148493012856.16653,5802380086121.203,0.8015869358151764,0.02575488880166286,0.02559174177702511,False,False,False,False
2014-0126-USA,Georgia,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,153903657376.39902,5765624305338.841,151694064771.99908,5767833897943.241,0.9856430143242406,0.02631008486479664,0.02630000576578529,False,False,False,False
2014-0126-USA,Illinois,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,149997772950.76813,5765624305338.841,145919981840.03766,5769702096449.571,0.972814322302846,0.025308617785747674,0.025290730682582484,False,False,False,False
2014-0126-USA,Indiana,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,94334067462.39197,5765624305338.841,93731446306.66618,5766226926494.566,0.993611839583128,0.016256946575563886,0.01625524758243392,False,False,False,False
2014-0126-USA,Iowa,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,145745232570.6669,5765624305338.841,145745232570.6669,5765624305338.841,1.0,0.02527830896572814,0.02527830896572814,False,True,False,True
2014-0126-USA,Kansas,Admin1,Colorado,,llm_osm,GAUL,3,geodetic,213092786637.82437,5765624305338.841,213092786637.82437,5765624305338.841,1.0,0.03695918695925178,0.03695918695925178,False,True,False,True
2014-0126-USA,Kentucky,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,104636253497.15808,5765624305338.841,104636253497.15808,5765624305338.841,1.0,0.018148295476045365,0.018148295476045365,False,True,False,True
